% Each event is a 'snapshot' of detector, it consists of data taken
% from all 4482 wires: energy and relative time.
% 
% Event is written only when hodoscope detects particle. Relative time
% is difference between time when straw tube detected energy and time of
% hodoscope.
% 
% Data in train.csv is organized as following:
% 
% event_id - zero-based index of event
% wire_id - zero-based index of wire
% global_id - zero-based identifier for each entry in file
% energy - energy deposited at wire 
% relative_time = ( time of readout - hodoscope time)
% label (0 = not activated, 1=signal hit, 2=background hit)
% Wire with zero energy deposition is not activated.
@RELATION "COMET tracking MC"

@ATTRIBUTE global_id INTEGER
@ATTRIBUTE event_id INTEGER
@ATTRIBUTE wire_id INTEGER
@ATTRIBUTE energy_deposit REAL
@ATTRIBUTE relative_time REAL
@ATTRIBUTE label INTEGER

@DATA
779969.0,174.0,101.0,0.0,0.0,0.0
779970.0,174.0,102.0,0.0,0.0,0.0
779971.0,174.0,103.0,0.0,0.0,0.0
779972.0,174.0,104.0,0.0,0.0,0.0
779973.0,174.0,105.0,0.0,0.0,0.0
779974.0,174.0,106.0,0.0,0.0,0.0
779975.0,174.0,107.0,0.0,0.0,0.0
779976.0,174.0,108.0,0.0,0.0,0.0
779977.0,174.0,109.0,0.0,0.0,0.0
779978.0,174.0,110.0,0.0,0.0,0.0
779979.0,174.0,111.0,0.0,0.0,0.0
779980.0,174.0,112.0,0.0,0.0,0.0
779981.0,174.0,113.0,0.0,0.0,0.0
779982.0,174.0,114.0,0.0,0.0,0.0
779983.0,174.0,115.0,3.93640923204e-06,863.794786126,0.0
779984.0,174.0,116.0,0.0,0.0,0.0
779985.0,174.0,117.0,1.11791624889e-06,7.82946828107,1.0
779986.0,174.0,118.0,1.65371107398e-06,498.144188707,1.0
779987.0,174.0,119.0,0.0,0.0,0.0
779988.0,174.0,120.0,0.0,0.0,0.0
779989.0,174.0,121.0,9.94948489619e-07,209.966078561,1.0
779990.0,174.0,122.0,1.00464612824e-06,148.797152887,1.0
779991.0,174.0,123.0,0.0,0.0,0.0
779992.0,174.0,124.0,0.0,0.0,0.0
779993.0,174.0,125.0,0.0,0.0,0.0
779994.0,174.0,126.0,0.0,0.0,0.0
779995.0,174.0,127.0,0.0,0.0,0.0
779996.0,174.0,128.0,0.0,0.0,0.0
779997.0,174.0,129.0,0.0,0.0,0.0
779998.0,174.0,130.0,0.0,0.0,0.0
779999.0,174.0,131.0,0.0,0.0,0.0
780000.0,174.0,132.0,0.0,0.0,0.0
780001.0,174.0,133.0,0.0,0.0,0.0
780002.0,174.0,134.0,0.0,0.0,0.0
780003.0,174.0,135.0,0.000154878877526,153.242364415,0.0
780004.0,174.0,136.0,0.0,0.0,0.0
780005.0,174.0,137.0,0.0,0.0,0.0
780006.0,174.0,138.0,0.0,0.0,0.0
780007.0,174.0,139.0,0.0,0.0,0.0
780008.0,174.0,140.0,0.0,0.0,0.0
780009.0,174.0,141.0,9.9027685063e-06,713.422076307,0.0
780010.0,174.0,142.0,2.06674958094e-05,711.272040502,0.0
780011.0,174.0,143.0,0.0,0.0,0.0
780012.0,174.0,144.0,0.0,0.0,0.0
780013.0,174.0,145.0,0.0,0.0,0.0
780014.0,174.0,146.0,0.0,0.0,0.0
780015.0,174.0,147.0,0.0,0.0,0.0
780016.0,174.0,148.0,0.0,0.0,0.0
780017.0,174.0,149.0,0.0,0.0,0.0
780018.0,174.0,150.0,0.0,0.0,0.0
780019.0,174.0,151.0,2.99733293862e-08,439.819026886,0.0
780020.0,174.0,152.0,1.81842778974e-06,687.578668807,0.0
780021.0,174.0,153.0,5.73408350058e-08,793.588224866,0.0
780022.0,174.0,154.0,0.0,0.0,0.0
780023.0,174.0,155.0,0.0,0.0,0.0
780024.0,174.0,156.0,3.18065960303e-06,666.819558784,0.0
780025.0,174.0,157.0,4.4759437856e-07,1034.65219514,0.0
780026.0,174.0,158.0,0.0,0.0,0.0
780027.0,174.0,159.0,0.0,0.0,0.0
780028.0,174.0,160.0,0.0,0.0,0.0
780029.0,174.0,161.0,0.0,0.0,0.0
780030.0,174.0,162.0,0.0,0.0,0.0
780031.0,174.0,163.0,0.0,0.0,0.0
780032.0,174.0,164.0,1.34371088849e-06,627.923873964,0.0
780033.0,174.0,165.0,0.0,0.0,0.0
780034.0,174.0,166.0,0.0,0.0,0.0
780035.0,174.0,167.0,4.71069739973e-06,65.7670530552,0.0
780036.0,174.0,168.0,4.83786881289e-05,35.289123535,0.0
780037.0,174.0,169.0,0.0,0.0,0.0
780038.0,174.0,170.0,0.0,0.0,0.0
780039.0,174.0,171.0,0.0,0.0,0.0
780040.0,174.0,172.0,0.0,0.0,0.0
780041.0,174.0,173.0,0.0,0.0,0.0
780042.0,174.0,174.0,0.0,0.0,0.0
780043.0,174.0,175.0,0.0,0.0,0.0
780044.0,174.0,176.0,0.0,0.0,0.0
780045.0,174.0,177.0,0.0,0.0,0.0
780046.0,174.0,178.0,0.0,0.0,0.0
780047.0,174.0,179.0,0.0,0.0,0.0
780048.0,174.0,180.0,0.0,0.0,0.0
780049.0,174.0,181.0,0.0,0.0,0.0
780050.0,174.0,182.0,0.0,0.0,0.0
780051.0,174.0,183.0,0.0,0.0,0.0
780052.0,174.0,184.0,0.0,0.0,0.0
780053.0,174.0,185.0,0.0,0.0,0.0
780054.0,174.0,186.0,0.0,0.0,0.0
780055.0,174.0,187.0,1.23499021114e-05,662.950915534,0.0
780056.0,174.0,188.0,1.83492065766e-05,582.829620799,0.0
780057.0,174.0,189.0,0.0,0.0,0.0
780058.0,174.0,190.0,0.0,0.0,0.0
780059.0,174.0,191.0,0.0,0.0,0.0
780060.0,174.0,192.0,0.0,0.0,0.0
780061.0,174.0,193.0,0.0,0.0,0.0
780062.0,174.0,194.0,0.0,0.0,0.0
780063.0,174.0,195.0,0.0,0.0,0.0
780064.0,174.0,196.0,0.0,0.0,0.0
780065.0,174.0,197.0,0.0,0.0,0.0
780066.0,174.0,198.0,0.0,0.0,0.0
780067.0,174.0,199.0,0.0,0.0,0.0
780068.0,174.0,200.0,2.24493598903e-05,624.172700357,0.0
780069.0,174.0,201.0,0.0,0.0,0.0
780070.0,174.0,202.0,0.0,0.0,0.0
780071.0,174.0,203.0,0.0,0.0,0.0
780072.0,174.0,204.0,0.0,0.0,0.0
780073.0,174.0,205.0,0.0,0.0,0.0
780074.0,174.0,206.0,0.0,0.0,0.0
780075.0,174.0,207.0,0.0,0.0,0.0
780076.0,174.0,208.0,0.0,0.0,0.0
780077.0,174.0,209.0,0.0,0.0,0.0
780078.0,174.0,210.0,0.0,0.0,0.0
780079.0,174.0,211.0,0.0,0.0,0.0
780080.0,174.0,212.0,5.43510114802e-05,434.185966527,0.0
780081.0,174.0,213.0,0.0,0.0,0.0
780082.0,174.0,214.0,0.0,0.0,0.0
780083.0,174.0,215.0,0.0,0.0,0.0
780084.0,174.0,216.0,0.0,0.0,0.0
780085.0,174.0,217.0,0.0,0.0,0.0
780086.0,174.0,218.0,0.0,0.0,0.0
780087.0,174.0,219.0,1.34515622997e-05,59.2502439152,0.0
780088.0,174.0,220.0,0.0,0.0,0.0
780089.0,174.0,221.0,0.0,0.0,0.0
780090.0,174.0,222.0,0.0,0.0,0.0
780091.0,174.0,223.0,0.0,0.0,0.0
780092.0,174.0,224.0,2.57137248705e-06,54.6334438941,0.0
780093.0,174.0,225.0,0.0,0.0,0.0
780094.0,174.0,226.0,0.0,0.0,0.0
780095.0,174.0,227.0,0.0,0.0,0.0
780096.0,174.0,228.0,0.0,0.0,0.0
780097.0,174.0,229.0,1.66359591903e-05,258.76723106,0.0
780098.0,174.0,230.0,0.000267869775954,443.743413636,0.0
780099.0,174.0,231.0,0.0,0.0,0.0
780100.0,174.0,232.0,0.0,0.0,0.0
780101.0,174.0,233.0,0.0,0.0,0.0
780102.0,174.0,234.0,0.0,0.0,0.0
780103.0,174.0,235.0,0.0,0.0,0.0
780104.0,174.0,236.0,0.0,0.0,0.0
780105.0,174.0,237.0,0.0,0.0,0.0
780106.0,174.0,238.0,0.0,0.0,0.0
780107.0,174.0,239.0,0.0,0.0,0.0
780108.0,174.0,240.0,0.0,0.0,0.0
780109.0,174.0,241.0,0.0,0.0,0.0
780110.0,174.0,242.0,0.0,0.0,0.0
780111.0,174.0,243.0,0.0,0.0,0.0
780112.0,174.0,244.0,0.0,0.0,0.0
780113.0,174.0,245.0,0.0,0.0,0.0
780114.0,174.0,246.0,7.38236447411e-05,1127.86200437,0.0
780115.0,174.0,247.0,3.60199055419e-05,1054.92647625,0.0
780116.0,174.0,248.0,0.0,0.0,0.0
780117.0,174.0,249.0,0.0,0.0,0.0
780118.0,174.0,250.0,0.0,0.0,0.0
780119.0,174.0,251.0,0.0,0.0,0.0
780120.0,174.0,252.0,0.0,0.0,0.0
780121.0,174.0,253.0,0.0,0.0,0.0
780122.0,174.0,254.0,0.0,0.0,0.0
780123.0,174.0,255.0,0.0,0.0,0.0
780124.0,174.0,256.0,3.29329730269e-06,1022.31214389,0.0
780125.0,174.0,257.0,9.89206413897e-07,321.335115687,0.0
780126.0,174.0,258.0,0.0,0.0,0.0
780127.0,174.0,259.0,0.0,0.0,0.0
780128.0,174.0,260.0,0.0,0.0,0.0
780129.0,174.0,261.0,0.0,0.0,0.0
780130.0,174.0,262.0,0.0,0.0,0.0
780131.0,174.0,263.0,0.0,0.0,0.0
780132.0,174.0,264.0,0.0,0.0,0.0
780133.0,174.0,265.0,0.0,0.0,0.0
780134.0,174.0,266.0,0.0,0.0,0.0
780135.0,174.0,267.0,0.0,0.0,0.0
780136.0,174.0,268.0,0.0,0.0,0.0
780137.0,174.0,269.0,0.0,0.0,0.0
780138.0,174.0,270.0,0.0,0.0,0.0
780139.0,174.0,271.0,1.08614887233e-07,787.86221334,1.0
780140.0,174.0,272.0,1.68980416126e-06,34.7316821962,1.0
780141.0,174.0,273.0,4.80963042452e-07,390.023177142,1.0
780142.0,174.0,274.0,3.63193495369e-07,511.36111158,1.0
780143.0,174.0,275.0,1.81607695567e-06,16.18994941,1.0
780144.0,174.0,276.0,2.71260444898e-05,284.175764018,0.0
780145.0,174.0,277.0,1.12368010379e-06,92.3310219447,1.0
780146.0,174.0,278.0,1.62509350117e-06,238.489180989,1.0
780147.0,174.0,279.0,0.0,0.0,0.0
780148.0,174.0,280.0,0.0,0.0,0.0
780149.0,174.0,281.0,0.0,0.0,0.0
780150.0,174.0,282.0,0.0,0.0,0.0
780151.0,174.0,283.0,0.0,0.0,0.0
780152.0,174.0,284.0,0.0,0.0,0.0
780153.0,174.0,285.0,0.0,0.0,0.0
780154.0,174.0,286.0,0.0,0.0,0.0
780155.0,174.0,287.0,0.0,0.0,0.0
780156.0,174.0,288.0,0.0,0.0,0.0
780157.0,174.0,289.0,0.0,0.0,0.0
780158.0,174.0,290.0,0.0,0.0,0.0
780159.0,174.0,291.0,0.0,0.0,0.0
780160.0,174.0,292.0,0.0,0.0,0.0
780161.0,174.0,293.0,0.0,0.0,0.0
780162.0,174.0,294.0,0.0,0.0,0.0
780163.0,174.0,295.0,0.0,0.0,0.0
780164.0,174.0,296.0,0.0,0.0,0.0
780165.0,174.0,297.0,0.0,0.0,0.0
780166.0,174.0,298.0,0.0,0.0,0.0
780167.0,174.0,299.0,0.0,0.0,0.0
780168.0,174.0,300.0,0.0,0.0,0.0
780169.0,174.0,301.0,0.0,0.0,0.0
780170.0,174.0,302.0,0.0,0.0,0.0
780171.0,174.0,303.0,0.0,0.0,0.0
780172.0,174.0,304.0,0.0,0.0,0.0
780173.0,174.0,305.0,0.0,0.0,0.0
780174.0,174.0,306.0,0.0,0.0,0.0
780175.0,174.0,307.0,0.0,0.0,0.0
780176.0,174.0,308.0,0.0,0.0,0.0
780177.0,174.0,309.0,0.00014594804953,733.954910868,0.0
780178.0,174.0,310.0,0.0,0.0,0.0
780179.0,174.0,311.0,1.20778873658e-06,37.6379765515,1.0
780180.0,174.0,312.0,2.97490140293e-07,349.41563503,1.0
780181.0,174.0,313.0,0.0,0.0,0.0
780182.0,174.0,314.0,0.0,0.0,0.0
780183.0,174.0,315.0,1.07333747944e-06,127.574115623,1.0
780184.0,174.0,316.0,8.36892237779e-07,196.678938054,1.0
780185.0,174.0,317.0,0.0,0.0,0.0
780186.0,174.0,318.0,0.0,0.0,0.0
780187.0,174.0,319.0,0.0,0.0,0.0
780188.0,174.0,320.0,0.0,0.0,0.0
780189.0,174.0,321.0,0.0,0.0,0.0
780190.0,174.0,322.0,0.0,0.0,0.0
780191.0,174.0,323.0,0.0,0.0,0.0
780192.0,174.0,324.0,0.0,0.0,0.0
780193.0,174.0,325.0,0.0,0.0,0.0
780194.0,174.0,326.0,0.0,0.0,0.0
780195.0,174.0,327.0,0.0,0.0,0.0
780196.0,174.0,328.0,0.0,0.0,0.0
780197.0,174.0,329.0,0.0,0.0,0.0
780198.0,174.0,330.0,0.0,0.0,0.0
780199.0,174.0,331.0,0.0,0.0,0.0
780200.0,174.0,332.0,0.0,0.0,0.0
780201.0,174.0,333.0,0.0,0.0,0.0
780202.0,174.0,334.0,0.0,0.0,0.0
780203.0,174.0,335.0,7.58293006821e-06,16.5793728284,0.0
780204.0,174.0,336.0,0.0,0.0,0.0
780205.0,174.0,337.0,0.0,0.0,0.0
780206.0,174.0,338.0,0.0,0.0,0.0
780207.0,174.0,339.0,0.0,0.0,0.0
780208.0,174.0,340.0,1.07483553551e-06,868.583750753,0.0
780209.0,174.0,341.0,1.92735532953e-05,748.596813646,0.0
780210.0,174.0,342.0,0.0,0.0,0.0
780211.0,174.0,343.0,0.0,0.0,0.0
780212.0,174.0,344.0,0.0,0.0,0.0
780213.0,174.0,345.0,0.0,0.0,0.0
780214.0,174.0,346.0,0.0,0.0,0.0
780215.0,174.0,347.0,0.0,0.0,0.0
780216.0,174.0,348.0,0.0,0.0,0.0
780217.0,174.0,349.0,0.000116975524791,469.988850272,0.0
780218.0,174.0,350.0,0.0,0.0,0.0
780219.0,174.0,351.0,0.0,0.0,0.0
780220.0,174.0,352.0,0.0,0.0,0.0
780221.0,174.0,353.0,8.88667635667e-07,805.870625597,0.0
780222.0,174.0,354.0,2.41196931024e-06,794.244682539,0.0
780223.0,174.0,355.0,2.0072998585e-06,628.412833305,0.0
780224.0,174.0,356.0,1.11845465939e-06,793.718521259,0.0
780225.0,174.0,357.0,0.000119546330103,655.114077527,0.0
780226.0,174.0,358.0,1.87277317996e-06,634.408401511,0.0
780227.0,174.0,359.0,5.73151958253e-07,1167.81395824,0.0
780228.0,174.0,360.0,7.5154451006e-07,1035.1626665,0.0
780229.0,174.0,361.0,1.13700835263e-06,640.107872888,0.0
780230.0,174.0,362.0,9.56080750097e-06,439.854139159,0.0
780231.0,174.0,363.0,2.63418745618e-05,267.031249802,0.0
780232.0,174.0,364.0,0.0,0.0,0.0
780233.0,174.0,365.0,0.0,0.0,0.0
780234.0,174.0,366.0,0.0,0.0,0.0
780235.0,174.0,367.0,0.0,0.0,0.0
780236.0,174.0,368.0,0.0,0.0,0.0
780237.0,174.0,369.0,0.0,0.0,0.0
780238.0,174.0,370.0,0.0,0.0,0.0
780239.0,174.0,371.0,0.0,0.0,0.0
780240.0,174.0,372.0,8.75993761856e-06,537.405585688,0.0
780241.0,174.0,373.0,2.40565961469e-05,533.539728406,0.0
780242.0,174.0,374.0,2.01042033027e-05,529.858398268,0.0
780243.0,174.0,375.0,1.10885835747e-05,611.061852203,0.0
780244.0,174.0,376.0,2.20485285088e-06,881.298054101,0.0
780245.0,174.0,377.0,0.0,0.0,0.0
780246.0,174.0,378.0,0.0,0.0,0.0
780247.0,174.0,379.0,0.0,0.0,0.0
780248.0,174.0,380.0,0.0,0.0,0.0
780249.0,174.0,381.0,0.0,0.0,0.0
780250.0,174.0,382.0,0.0,0.0,0.0
780251.0,174.0,383.0,0.0,0.0,0.0
780252.0,174.0,384.0,0.0,0.0,0.0
780253.0,174.0,385.0,0.0,0.0,0.0
780254.0,174.0,386.0,0.0,0.0,0.0
780255.0,174.0,387.0,0.0,0.0,0.0
780256.0,174.0,388.0,0.0,0.0,0.0
780257.0,174.0,389.0,0.0,0.0,0.0
780258.0,174.0,390.0,7.22548768563e-07,62.2086672217,0.0
780259.0,174.0,391.0,1.44659857797e-05,627.947072408,0.0
780260.0,174.0,392.0,0.0,0.0,0.0
780261.0,174.0,393.0,0.0,0.0,0.0
780262.0,174.0,394.0,0.0,0.0,0.0
780263.0,174.0,395.0,0.0,0.0,0.0
780264.0,174.0,396.0,0.0,0.0,0.0
780265.0,174.0,397.0,0.0,0.0,0.0
780266.0,174.0,398.0,0.0,0.0,0.0
780267.0,174.0,399.0,0.0,0.0,0.0
780268.0,174.0,400.0,0.0,0.0,0.0
780269.0,174.0,401.0,0.0,0.0,0.0
780270.0,174.0,402.0,0.0,0.0,0.0
780271.0,174.0,403.0,0.0,0.0,0.0
780272.0,174.0,404.0,0.0,0.0,0.0
780273.0,174.0,405.0,0.0,0.0,0.0
780274.0,174.0,406.0,6.31709265998e-05,340.255048296,0.0
780275.0,174.0,407.0,0.0,0.0,0.0
780276.0,174.0,408.0,1.77274348078e-05,449.637986629,0.0
780277.0,174.0,409.0,0.0,0.0,0.0
780278.0,174.0,410.0,0.000491285404514,276.352161461,0.0
780279.0,174.0,411.0,0.0,0.0,0.0
780280.0,174.0,412.0,0.0,0.0,0.0
780281.0,174.0,413.0,0.0,0.0,0.0
780282.0,174.0,414.0,0.0,0.0,0.0
780283.0,174.0,415.0,0.0,0.0,0.0
780284.0,174.0,416.0,0.0,0.0,0.0
780285.0,174.0,417.0,0.0,0.0,0.0
780286.0,174.0,418.0,0.0,0.0,0.0
780287.0,174.0,419.0,0.0,0.0,0.0
780288.0,174.0,420.0,0.0,0.0,0.0
780289.0,174.0,421.0,2.61780386617e-05,632.927699215,0.0
780290.0,174.0,422.0,0.0,0.0,0.0
780291.0,174.0,423.0,0.0,0.0,0.0
780292.0,174.0,424.0,0.0,0.0,0.0
780293.0,174.0,425.0,0.0,0.0,0.0
780294.0,174.0,426.0,0.0,0.0,0.0
780295.0,174.0,427.0,0.0,0.0,0.0
780296.0,174.0,428.0,0.0,0.0,0.0
780297.0,174.0,429.0,0.0,0.0,0.0
780298.0,174.0,430.0,0.0,0.0,0.0
780299.0,174.0,431.0,0.0,0.0,0.0
780300.0,174.0,432.0,0.0,0.0,0.0
780301.0,174.0,433.0,0.0,0.0,0.0
780302.0,174.0,434.0,0.0,0.0,0.0
780303.0,174.0,435.0,0.0,0.0,0.0
780304.0,174.0,436.0,1.64936412311e-05,54.8729689678,0.0
780305.0,174.0,437.0,0.0,0.0,0.0
780306.0,174.0,438.0,0.0,0.0,0.0
780307.0,174.0,439.0,0.0,0.0,0.0
780308.0,174.0,440.0,0.0,0.0,0.0
780309.0,174.0,441.0,0.0,0.0,0.0
780310.0,174.0,442.0,0.0,0.0,0.0
780311.0,174.0,443.0,0.0,0.0,0.0
780312.0,174.0,444.0,0.0,0.0,0.0
780313.0,174.0,445.0,0.0,0.0,0.0
780314.0,174.0,446.0,0.0,0.0,0.0
780315.0,174.0,447.0,0.0,0.0,0.0
780316.0,174.0,448.0,0.0,0.0,0.0
780317.0,174.0,449.0,0.0,0.0,0.0
780318.0,174.0,450.0,0.0,0.0,0.0
780319.0,174.0,451.0,0.0,0.0,0.0
780320.0,174.0,452.0,4.59559710097e-05,563.747964022,0.0
780321.0,174.0,453.0,0.0,0.0,0.0
780322.0,174.0,454.0,0.0,0.0,0.0
780323.0,174.0,455.0,0.0,0.0,0.0
780324.0,174.0,456.0,0.0,0.0,0.0
780325.0,174.0,457.0,0.0,0.0,0.0
780326.0,174.0,458.0,0.0,0.0,0.0
780327.0,174.0,459.0,0.0,0.0,0.0
780328.0,174.0,460.0,0.0,0.0,0.0
780329.0,174.0,461.0,0.0,0.0,0.0
780330.0,174.0,462.0,0.0,0.0,0.0
780331.0,174.0,463.0,0.0,0.0,0.0
780332.0,174.0,464.0,0.0,0.0,0.0
780333.0,174.0,465.0,0.0,0.0,0.0
780334.0,174.0,466.0,0.0,0.0,0.0
780335.0,174.0,467.0,0.0,0.0,0.0
780336.0,174.0,468.0,0.0,0.0,0.0
780337.0,174.0,469.0,0.0,0.0,0.0
780338.0,174.0,470.0,0.0,0.0,0.0
780339.0,174.0,471.0,0.0,0.0,0.0
780340.0,174.0,472.0,0.0,0.0,0.0
780341.0,174.0,473.0,0.0,0.0,0.0
780342.0,174.0,474.0,0.0,0.0,0.0
780343.0,174.0,475.0,0.0,0.0,0.0
780344.0,174.0,476.0,0.0,0.0,0.0
780345.0,174.0,477.0,0.0,0.0,0.0
780346.0,174.0,478.0,0.0,0.0,0.0
780347.0,174.0,479.0,0.0,0.0,0.0
780348.0,174.0,480.0,0.0,0.0,0.0
780349.0,174.0,481.0,0.0,0.0,0.0
780350.0,174.0,482.0,0.0,0.0,0.0
780351.0,174.0,483.0,0.0,0.0,0.0
780352.0,174.0,484.0,1.36092554722e-06,159.757988642,1.0
780353.0,174.0,485.0,1.37870647254e-06,160.991953357,1.0
780354.0,174.0,486.0,0.0,0.0,0.0
780355.0,174.0,487.0,5.41016709987e-07,28.0123772725,0.0
780356.0,174.0,488.0,1.33353582159e-06,240.329914308,1.0
780357.0,174.0,489.0,1.5380393682e-06,66.636305337,1.0
780358.0,174.0,490.0,6.2516523361e-07,617.661666708,1.0
780359.0,174.0,491.0,9.66637461305e-07,23.6091837168,1.0
780360.0,174.0,492.0,1.40599920272e-06,304.250018202,1.0
780361.0,174.0,493.0,0.0,0.0,0.0
780362.0,174.0,494.0,0.0,0.0,0.0
780363.0,174.0,495.0,0.0,0.0,0.0
780364.0,174.0,496.0,0.0,0.0,0.0
780365.0,174.0,497.0,0.0,0.0,0.0
780366.0,174.0,498.0,0.0,0.0,0.0
780367.0,174.0,499.0,0.0,0.0,0.0
780368.0,174.0,500.0,0.0,0.0,0.0
780369.0,174.0,501.0,0.0,0.0,0.0
780370.0,174.0,502.0,0.0,0.0,0.0
780371.0,174.0,503.0,0.0,0.0,0.0
780372.0,174.0,504.0,0.0,0.0,0.0
780373.0,174.0,505.0,0.0,0.0,0.0
780374.0,174.0,506.0,0.0,0.0,0.0
780375.0,174.0,507.0,0.0,0.0,0.0
780376.0,174.0,508.0,0.0,0.0,0.0
780377.0,174.0,509.0,0.0,0.0,0.0
780378.0,174.0,510.0,0.0,0.0,0.0
780379.0,174.0,511.0,0.0,0.0,0.0
780380.0,174.0,512.0,0.0,0.0,0.0
780381.0,174.0,513.0,0.0,0.0,0.0
780382.0,174.0,514.0,0.0,0.0,0.0
780383.0,174.0,515.0,0.0,0.0,0.0
780384.0,174.0,516.0,0.0,0.0,0.0
780385.0,174.0,517.0,1.47811956182e-07,883.924031593,1.0
780386.0,174.0,518.0,1.31897328439e-06,77.015302648,1.0
780387.0,174.0,519.0,0.0,0.0,0.0
780388.0,174.0,520.0,0.0,0.0,0.0
780389.0,174.0,521.0,3.20261668639e-07,502.951839864,1.0
780390.0,174.0,522.0,1.86519836222e-06,13.109930206,1.0
780391.0,174.0,523.0,2.51394718636e-07,346.925015774,1.0
780392.0,174.0,524.0,0.0,0.0,0.0
780393.0,174.0,525.0,0.0,0.0,0.0
780394.0,174.0,526.0,3.73876751279e-07,366.430815555,1.0
780395.0,174.0,527.0,9.33799243238e-07,1167.53498525,1.0
780396.0,174.0,528.0,2.61072356718e-07,517.590399096,1.0
780397.0,174.0,529.0,0.0,0.0,0.0
780398.0,174.0,530.0,0.0,0.0,0.0
780399.0,174.0,531.0,0.0,0.0,0.0
780400.0,174.0,532.0,0.000521350657885,905.318305226,0.0
780401.0,174.0,533.0,1.49075940226e-05,848.682437866,0.0
780402.0,174.0,534.0,0.0,0.0,0.0
780403.0,174.0,535.0,0.0,0.0,0.0
780404.0,174.0,536.0,0.0,0.0,0.0
780405.0,174.0,537.0,0.000118832476433,476.18223765,0.0
780406.0,174.0,538.0,1.57743866931e-05,547.159728607,0.0
780407.0,174.0,539.0,2.53632889691e-05,399.455968981,0.0
780408.0,174.0,540.0,0.0,0.0,0.0
780409.0,174.0,541.0,0.0,0.0,0.0
780410.0,174.0,542.0,0.0,0.0,0.0
780411.0,174.0,543.0,0.0,0.0,0.0
780412.0,174.0,544.0,0.0,0.0,0.0
780413.0,174.0,545.0,0.0,0.0,0.0
780414.0,174.0,546.0,0.0,0.0,0.0
780415.0,174.0,547.0,0.0,0.0,0.0
780416.0,174.0,548.0,0.0,0.0,0.0
780417.0,174.0,549.0,0.0,0.0,0.0
780418.0,174.0,550.0,0.0,0.0,0.0
780419.0,174.0,551.0,2.95832521066e-05,872.162749873,0.0
780420.0,174.0,552.0,0.0,0.0,0.0
780421.0,174.0,553.0,0.0,0.0,0.0
780422.0,174.0,554.0,0.0,0.0,0.0
780423.0,174.0,555.0,0.0,0.0,0.0
780424.0,174.0,556.0,0.0,0.0,0.0
780425.0,174.0,557.0,1.27574654181e-05,577.619536608,0.0
780426.0,174.0,558.0,0.0,0.0,0.0
780427.0,174.0,559.0,0.0,0.0,0.0
780428.0,174.0,560.0,0.0,0.0,0.0
780429.0,174.0,561.0,0.0,0.0,0.0
780430.0,174.0,562.0,0.0,0.0,0.0
780431.0,174.0,563.0,0.0,0.0,0.0
780432.0,174.0,564.0,0.0,0.0,0.0
780433.0,174.0,565.0,0.0,0.0,0.0
780434.0,174.0,566.0,0.0,0.0,0.0
780435.0,174.0,567.0,0.0,0.0,0.0
780436.0,174.0,568.0,0.0,0.0,0.0
780437.0,174.0,569.0,0.0,0.0,0.0
780438.0,174.0,570.0,1.90823151207e-06,642.020291884,0.0
780439.0,174.0,571.0,1.97376379994e-06,660.679235809,0.0
780440.0,174.0,572.0,2.42836739261e-06,630.169765544,0.0
780441.0,174.0,573.0,1.796318877e-06,821.759247353,0.0
780442.0,174.0,574.0,0.0,0.0,0.0
780443.0,174.0,575.0,0.0,0.0,0.0
780444.0,174.0,576.0,0.0,0.0,0.0
780445.0,174.0,577.0,0.0,0.0,0.0
780446.0,174.0,578.0,4.20072301214e-05,15.4722431212,0.0
780447.0,174.0,579.0,8.31733693556e-06,92.1401026673,0.0
780448.0,174.0,580.0,1.43425122277e-05,1157.03373655,0.0
780449.0,174.0,581.0,1.71257358859e-05,1158.09413289,0.0
780450.0,174.0,582.0,0.000294010342942,890.591338143,0.0
780451.0,174.0,583.0,3.6490382938e-06,230.265974432,0.0
780452.0,174.0,584.0,0.000302442177935,444.960579591,0.0
780453.0,174.0,585.0,0.0,0.0,0.0
780454.0,174.0,586.0,0.0,0.0,0.0
780455.0,174.0,587.0,0.0,0.0,0.0
780456.0,174.0,588.0,8.25727953098e-06,576.648380225,0.0
780457.0,174.0,589.0,5.76902625868e-05,524.803379203,0.0
780458.0,174.0,590.0,0.000180978414996,526.321169936,0.0
780459.0,174.0,591.0,2.45525804601e-05,590.152627194,0.0
780460.0,174.0,592.0,1.91749919768e-05,630.632928541,0.0
780461.0,174.0,593.0,7.83258065115e-06,685.611788174,0.0
780462.0,174.0,594.0,0.0,0.0,0.0
780463.0,174.0,595.0,0.0,0.0,0.0
780464.0,174.0,596.0,0.0,0.0,0.0
780465.0,174.0,597.0,0.0,0.0,0.0
780466.0,174.0,598.0,0.0,0.0,0.0
780467.0,174.0,599.0,0.0,0.0,0.0
780468.0,174.0,600.0,0.0,0.0,0.0
780469.0,174.0,601.0,0.0,0.0,0.0
780470.0,174.0,602.0,0.0,0.0,0.0
780471.0,174.0,603.0,0.0,0.0,0.0
780472.0,174.0,604.0,0.0,0.0,0.0
780473.0,174.0,605.0,0.0,0.0,0.0
780474.0,174.0,606.0,0.0,0.0,0.0
780475.0,174.0,607.0,0.0,0.0,0.0
780476.0,174.0,608.0,0.0,0.0,0.0
780477.0,174.0,609.0,0.0,0.0,0.0
780478.0,174.0,610.0,0.0,0.0,0.0
